time,Rt median,Rt 95%CI LB,Rt 95% CI UB
53.01,140425095.896194,140230845.621158,140776911.716206
54.01,0.535429380841807,9.19503276246989e-06,1.43689801904531
55.01,0.232149552591225,4.67688624562752e-06,0.438115459329217
56.01,0.369304081304452,1.111772571764e-05,0.559731078236524
57.01,0.659575216159894,4.8243428899745e-05,0.897920961536151
58.01,0.864775865254859,0.000285622502012065,1.07719854780374
59.01,0.910795023277949,0.00204359358084355,1.1191880667327
60.01,0.900129419441194,0.0163607195713156,1.12364831742194
61.01,0.888855563362752,0.118299611203555,1.12475522995232
62.01,0.878889003531969,0.095316444341925,1.1247793781048
63.01,0.91136698255682,0.114011740617066,1.12694011123019
64.01,0.914973528757535,0.113941401513648,1.13253565904881
65.01,0.900624257474398,0.190719688270101,1.12733424073678
