time,Rt median,Rt 95%CI LB,Rt 95% CI UB
43.01,142123086.449225,141378402.576703,148504537.585096
44.01,4.43299475732644,2.8802951103437,12.1247048202759
45.01,1.90997173608477,1.33996949641182,2.90027753037601
46.01,1.84311530435585,1.45276296279065,2.17631966893009
47.01,1.84509069070164,1.42791327245789,2.03598238219858
48.01,1.78415640306112,1.31800031293195,1.96231738718657
49.01,1.72407072016967,1.26016410327438,1.91029423076284
50.01,1.66015200928569,1.20604211430046,1.87749747172548
51.01,1.58216187437339,1.17447781794583,1.8200874607811
52.01,1.49465036699815,1.14557545221872,1.7422038448378
53.01,1.40150352246014,1.10407222884537,1.65330434524441
54.01,1.31202398872637,1.05936936166546,1.55004328148657
55.01,1.23301720756599,1.02194977221295,1.44450609904612
56.01,1.15085002598583,0.973665721250975,1.34475324696224
57.01,1.07177675306689,0.896012153817963,1.24410759175947
58.01,0.998502401483015,0.821531424119067,1.16650091965542
59.01,0.927496702600205,0.730818262823829,1.12068931638313
60.01,0.865798830651562,0.651943113953292,1.09813970393756
61.01,0.805716466049364,0.59511985263369,1.08995594253462
62.01,0.752039270606428,0.545939805464598,1.07453008074351
63.01,0.717380810087441,0.511643272564641,1.07047186432297
64.01,0.68588807068567,0.488311213597775,1.06696378785851
65.01,0.664516765012911,0.46698655446008,1.06367987982991
