time,Rt median,Rt 95%CI LB,Rt 95% CI UB
43.01,141076405.587705,140416937.64735,142391692.097493
44.01,2.17764179825149,0.513704272411275,4.86722203694703
45.01,0.802735719511605,0.202475401859394,1.22826358073992
46.01,0.822858395344437,0.332422331618014,1.10900498884581
47.01,0.9018434576492,0.265233746628036,1.17429257505418
48.01,0.911169235013043,0.201834647268271,1.16880429156417
49.01,0.894221295110561,0.163349337308296,1.15316106769839
50.01,0.872671022057762,0.148532614470847,1.13785021398144
51.01,0.845868617938372,0.172810757707199,1.13227654593656
52.01,0.82436315491255,0.165774586331667,1.12075765664685
53.01,0.816565470149319,0.149672134046187,1.12190650799726
54.01,0.801105863747634,0.230048244206088,1.11878019975046
55.01,0.786756993123406,0.250092127248619,1.1172295174723
56.01,0.773374594552594,0.236360818527725,1.14422978565051
57.01,0.752217721942442,0.179555864323146,1.12194329914122
58.01,0.744075333815361,0.149064668944043,1.12521024418058
59.01,0.733419561442276,0.165932677951751,1.12194738310634
60.01,0.736711564422836,0.281846769952874,1.13348839417206
61.01,0.732697254129144,0.171592602484875,1.14426475390797
62.01,0.725923065389771,0.264745765372004,1.12242763352225
63.01,0.722289867351696,0.180789977127258,1.10045072553317
64.01,0.714971377207079,0.163995730230863,1.12206247899987
65.01,0.728408992417539,0.194715124937314,1.13747676883189
