time,Rt median,Rt 95%CI LB,Rt 95% CI UB
53.01,140230973.359469,140230969.817091,140231082.470345
54.01,0.000368820909533584,0.000358848077316547,0.000675996035847914
55.01,0.000187703693228433,0.000182628567358978,0.000344014405427953
56.01,0.000446076335849497,0.000434018753843513,0.000817349467413439
57.01,0.001932837596913,0.00188066875959483,0.00353713239229799
58.01,0.011346036845696,0.0110426118074744,0.0206020546474945
59.01,0.0759534359402628,0.0740516562513404,0.130934628110772
60.01,0.400676055629948,0.394111518602582,0.550640134614478
61.01,0.856249402814599,0.852842531404596,0.916082397730685
62.01,0.982702772927737,0.982231064523727,0.990476941673995
63.01,0.998247081685328,0.998198902120045,0.999032309102626
64.01,0.999825849285312,0.999821438762035,0.9999009387977
65.01,0.999976415161302,0.999976245991694,0.999992130346633
