"ds","y","prediction","lower.98%","lower.95%","lower.90%","lower.80%","lower.70%","lower.60%","lower.50%","lower.40%","lower.30%","lower.20%","lower.10%","upper.98%","upper.95%","upper.90%","upper.80%","upper.70%","upper.60%","upper.50%","upper.40%","upper.30%","upper.20%","upper.10%"
2023-03-23,0,0.432904076014638,0,0,0,0,0,0,0,0,0,0.0971459168513323,0.234270229233586,3.53082309415763,3.12141704631209,2.59521405771966,2.16111341487005,1.71575762181399,1.47940410581394,1.3815826160501,1.08409466981684,0.98376227623245,0.790023052566145,0.630593823037903
2023-03-30,3,0.537090488043855,0,0,0,0,0,0,0,0,0.00368277834654866,0.229464993794872,0.411678630662983,3.48538830389724,3.14642635920078,2.90430013655329,2.30239975294251,2.01204427824141,1.74903044788784,1.52438234521329,1.2285345676371,1.12092148325294,0.886790719781894,0.762437365309988
2023-04-06,0,0.641276900044652,0,0,0,0,0,0,0,0,0.107751695461493,0.36272228697251,0.368824865938321,3.79373215516372,3.18149804154099,2.84957588501214,2.22923052377481,2.09428280192202,1.89762009719801,1.55894397732984,1.38449962929468,1.13285045373076,1.06294870823131,0.779380322245069
2023-04-13,0,0.745463312023121,0,0,0,0,0,0,0,0.0481361547215075,0.14559372378112,0.303486741163426,0.712792538871282,4.10249566147822,3.44711273195798,3.17463766685006,2.50800123349153,2.13794015259915,1.94350625806569,1.68334843832125,1.48010156810574,1.19829821576849,1.00235570685587,1.03177431937528
2023-04-20,0,0.849649723986414,0,0,0,0,0,0,0,0.125345331693048,0.330561774729783,0.380356797432447,0.662501853906761,3.99704152708981,3.62745441873621,3.19483879881935,2.6439667305241,2.3552132410873,1.94544487745965,1.7807818439709,1.54766239423053,1.43789006896063,1.13845544037477,0.962741723638706
2023-04-27,2,0.953836135948923,0,0,0,0,0,0,0.109190990400802,0.290475995527437,0.366147026348625,0.596417429043305,0.791058377419736,4.06078343760099,3.60673884453412,3.11436419275135,2.78556825356622,2.4923364802958,2.08041019398161,1.9201841804981,1.69584714780574,1.51509755622827,1.32457247301698,1.16384011893034
2023-05-04,0,1.05802254792334,0,0,0,0,0,0,0.129932850651568,0.300413888809705,0.407538068684003,0.715797345670679,0.881585554080765,4.52961734963616,3.70236016517859,3.35708858399244,2.86025714794901,2.41689074690412,2.22368496810663,1.92342620970037,1.75145737855556,1.52354297656924,1.48047138737417,1.21076131290558
2023-05-11,0,1.16220895986963,0,0,0,0,0,0,0.185693226528879,0.389585254458262,0.682216977015147,0.726303802720263,1.02483264769416,4.49995270562337,3.77559805684425,3.48497535112484,2.96884099635869,2.58306313578207,2.35697252173367,2.06590452378239,1.93905499213403,1.74381837775888,1.41080050071919,1.39015125528096
2023-05-18,0,1.26639537179856,0,0,0,0,0,0.130404502518119,0.263029644611766,0.52312696300027,0.872317782759673,1.02243717952213,1.12610049880276,4.49761197924702,3.79968879903837,3.38526764404392,3.14692243400207,2.70255189036933,2.58094073188174,2.18428673138398,2.00900612560599,1.84707274212342,1.73024424345445,1.46032865706424
2023-05-25,4,1.3705817837275,0,0,0,0,0,0.151431763511398,0.432517727852694,0.615447639095082,0.775828865060885,1.04893432430043,1.15113268964441,4.47608416620278,3.87236274684519,3.66667501309094,3.13612599545101,2.68228907532031,2.55646685106689,2.20507088532668,2.15457024287824,1.88859143457358,1.77588071773185,1.58125074061714
2023-06-01,NA,1.47476819565644,0,0,0,0,0,0.289443154306939,0.482247040563974,0.753770881575653,0.939273514795879,1.16230697541776,1.31558456875323,4.85936576831173,3.8927406352783,3.72036556750494,3.15152375044923,2.94253088273847,2.59897382158491,2.41655469115803,2.20545958653047,1.99574999440813,1.84632182014728,1.68541892794335
2023-06-08,NA,1.57895460758538,0,0,0,0,0.117057591590792,0.384322232192095,0.559101669015855,0.814524284597964,1.06564508224502,1.19263984777871,1.45806366406085,4.76328210356005,4.28209940711134,3.87669740479701,3.47616739838957,3.05026118688942,2.67129662116866,2.45382163122519,2.3855285088625,2.08096536225122,1.92380340559169,1.81943474048187
2023-06-15,NA,1.68314101951432,0,0,0,0,0.279980034329639,0.595560244861183,0.773834131040545,0.993409790781174,1.13184890250679,1.3512325777895,1.6000094181847,5.0808286287478,4.31089156719101,3.92623232189901,3.44761450816045,3.19728188199778,2.9157051323554,2.6320133706267,2.4047920190168,2.16121783597202,2.07118050771651,1.88742360652559
2023-06-22,NA,1.78732743144326,0,0,0,0,0.341286811910545,0.628964494363186,0.793224669592401,1.09098748256041,1.33865522279417,1.48861147807358,1.626928583204,4.9176068726737,4.36040908701995,4.14059139521223,3.64606888842893,3.15612787303396,2.93175085385367,2.70743119033094,2.52264828028266,2.4110437285094,2.14136710388921,1.95292919696414
