"ds","y","prediction","lower.98%","lower.95%","lower.90%","lower.80%","lower.70%","lower.60%","lower.50%","lower.40%","lower.30%","lower.20%","lower.10%","upper.98%","upper.95%","upper.90%","upper.80%","upper.70%","upper.60%","upper.50%","upper.40%","upper.30%","upper.20%","upper.10%"
2023-03-23,0,0.183407055089758,0,0,0,0,0,0,0.0035264884509339,0.00687409003331391,0.0745242305520466,0.127272260841323,0.123233827578028,0.863991963753873,0.733945997305682,0.655521827284535,0.568774613212364,0.464104473219932,0.43239438375105,0.40366682984639,0.309651776023249,0.284920369560674,0.258253804756546,0.19417032406366
2023-03-30,0,0.164906780096244,0,0,0,0,0,0,0,0.0174646516468452,0.0433753292357273,0.0788222744312487,0.140146900477511,0.819222432538364,0.697573087865003,0.630385702524496,0.568086491203031,0.470982513437285,0.42357504582317,0.341119658992344,0.337242541849344,0.273382529371815,0.24567201690805,0.203380265327579
2023-04-06,0,0.146406505097131,0,0,0,0,0,0,0,6.36766312363532e-05,0.0197977722330832,0.0607758053238673,0.13109338664043,0.828473119302181,0.722295907058175,0.630981296243088,0.517699071203474,0.452424127501412,0.378213914167628,0.345500623561317,0.285037057649031,0.261530526937992,0.21053680397158,0.199342012327168
2023-04-13,1,0.127906230118289,0,0,0,0,0,0,0,0,0,0.0554811004160776,0.081374793693355,0.805886567107254,0.701018959366275,0.636114142003054,0.532878923514838,0.400037173437541,0.361975796222602,0.309605727337732,0.305916259732985,0.220839740571706,0.201825418827468,0.151350202996741
2023-04-20,0,0.109405955119481,0,0,0,0,0,0,0,0,0.00719490866293237,0.0263962676958509,0.0773526770298711,0.73061203466817,0.684083704367616,0.555025841807194,0.474706096662922,0.425209837126158,0.388760809614538,0.284601293615567,0.2692613182667,0.220857354793415,0.186876128683342,0.13972101800661
2023-04-27,0,0.0909056800532038,0,0,0,0,0,0,0,0,0,0.0108068982337299,0.0601366953066246,0.850951638466344,0.624388512757519,0.560344997740345,0.490563602945499,0.356899150333289,0.32770640444101,0.277022498240947,0.232034806845296,0.194289714526926,0.149628182593464,0.142764422685849
2023-05-04,0,0.0724054049968796,0,0,0,0,0,0,0,0,0,0.00299348462370009,0.0386006043786422,0.696606697901385,0.66189210035378,0.535492222535273,0.434071473395608,0.372424569242409,0.308746067508978,0.266556677203552,0.220905666349343,0.179948787462015,0.147492925648443,0.114609623196882
2023-05-11,0,0.0539051299418613,0,0,0,0,0,0,0,0,0,0,0.0417512394901698,0.80547740520108,0.642320722962962,0.555183940727906,0.421082214246512,0.348931904646156,0.276983807505965,0.257218210498144,0.218705947757476,0.163446092686778,0.0892112284566555,0.104612532629272
2023-05-18,0,0.0354048548655277,0,0,0,0,0,0,0,0,0,0,0,0.723507849229599,0.607288591842943,0.484346895331058,0.399328979082197,0.365182359883971,0.289477217952022,0.220905927224749,0.164932216617952,0.126358320620331,0.125623321813335,0.0738151134723816
2023-05-25,0,0.0169045797891941,0,0,0,0,0,0,0,0,0,0,0,0.716075283792384,0.6037282384121,0.481104142590322,0.39261114458657,0.323083207086277,0.266688805373468,0.197781321814015,0.175444981845791,0.110718418497209,0.0798218843886627,0.0545884037858098
2023-06-01,NA,0,0,0,0,0,0,0,0,0,0,0,0,0.667963138657538,0.599261879056188,0.447768908427009,0.353593525566774,0.281300260902421,0.233409393685775,0.182495965779787,0.178158027510678,0.12365749281759,0.0703109749848831,0.0427025983676347
2023-06-08,NA,0,0,0,0,0,0,0,0,0,0,0,0,0.660262267718005,0.550430587197897,0.430891949122125,0.368885100315221,0.272472873044299,0.22796634226171,0.177515869515307,0.127481842253406,0.0937451447385372,0.0560928457042746,0
2023-06-15,NA,0,0,0,0,0,0,0,0,0,0,0,0,0.63507318819148,0.532313610694373,0.439485372279992,0.334368855244613,0.261463494900502,0.217238802474277,0.160532541826983,0.0833124132369367,0.0720793074451065,0.0420028717299109,0.0220232800526524
2023-06-22,NA,0,0,0,0,0,0,0,0,0,0,0,0,0.625235566226482,0.481052804151578,0.433928683516474,0.321674903919199,0.262759646611306,0.179650907882072,0.144971847734596,0.105087803627774,0.068276717179067,0.0227076786731605,0
