"ds","y","prediction","lower.98%","lower.95%","lower.90%","lower.80%","lower.70%","lower.60%","lower.50%","lower.40%","lower.30%","lower.20%","lower.10%","upper.98%","upper.95%","upper.90%","upper.80%","upper.70%","upper.60%","upper.50%","upper.40%","upper.30%","upper.20%","upper.10%"
2023-03-23,0,0,0,0,0,0,0,0,0,0,0,0,0,5.20408020650358,4.00985199215366,3.83273517181186,2.59496953196583,2.03249346513846,1.23486825087093,1.03475692203812,0.482269548060845,0.426813803614977,0,0
2023-03-30,0,0,0,0,0,0,0,0,0,0,0,0,0,5.95381481254632,4.88711723886456,4.25913616494155,3.22575451055312,2.56305373248394,1.98406657175414,1.20226027627216,0.992976083691663,0.750334649862748,0.388943129514136,0
2023-04-06,3,0.193302926339124,0,0,0,0,0,0,0,0,0,0,0,6.2726845105091,4.67009854041694,4.41345438288705,3.27591374535616,2.9274827021183,2.41547792141275,1.95801654208295,1.5497476922649,1.22884001846843,0.955464430252698,0.547533684658389
2023-04-13,0,0.677282359482763,0,0,0,0,0,0,0,0,0,0,0.369382828142375,6.6744797038272,5.52697522091247,4.8944074087482,3.99768848291127,3.30668655310577,2.71390684421657,2.34888162048209,2.08765897645938,1.65786220129659,1.28955607253371,1.14715615775926
2023-04-20,0,1.1612617942038,0,0,0,0,0,0,0,0,0.233421254146642,0.393862633252585,1.00828220180494,7.72941303575213,6.31433059923225,5.53822178740514,4.38753231400105,3.86066622907982,3.41933605030121,2.87884478276438,2.41524291596858,2.11945330273812,1.73955286179299,1.48211804613774
2023-04-27,0,1.64524123018205,0,0,0,0,0,0,0,0.371820781441839,0.531194809810248,0.941137065630714,1.49208824475453,7.81292624740908,6.81428642284623,6.08516966384177,5.18430088870876,4.50269449052387,4.13874973361423,3.39816573711491,2.99484205045516,2.48156225021657,2.36954622499342,2.09098119411655
2023-05-04,0,2.12922066582082,0,0,0,0,0,0,0.240750222277699,0.763213519026315,1.08645061921524,1.60627023247172,1.80731819698457,8.38196431138384,7.51113109364602,6.20501770286401,5.69215625633028,4.79208486117454,4.27944479875609,4.03284002286308,3.42281611738295,3.04193445019125,2.80212887952645,2.42635576704871
2023-05-11,1,2.61320010089962,0,0,0,0,0.085360644376865,0.18570877070559,0.897394526912634,1.34721371832924,1.52619252394393,1.92747893209607,2.12133601412387,9.02996018814448,7.51568836662735,6.77218705597564,5.90256382535498,5.27669701030204,4.55934173119044,4.24886074555416,4.10475015503631,3.64443698589251,3.38087396348927,2.77592105634584
2023-05-18,0,3.09717953666481,0,0,0,0,0.136244861348464,1.0360028013242,1.42973054389086,1.79125371568842,2.20735076051316,2.51488961574091,2.81120770259498,8.92948937904577,8.66943753028368,7.69439881417397,6.68798769427568,5.83363926501561,5.64725718406025,4.68885165601672,4.44075861865565,4.13329320248917,3.86257915635163,3.38341860634007
2023-05-25,10,3.58115897243,0,0,0,0.333152188257722,0.863939881853962,1.24664948655564,1.79141476009697,2.17077737793202,2.71299763157723,2.87288423608467,3.31073108025655,9.86319367717,9.11747058686645,7.90322960995015,6.83821399023166,6.22468295788028,5.84946834456419,5.17945302536652,4.76705521519547,4.60874589284724,4.2740631518927,3.98134371545351
2023-06-01,NA,4.06513840819519,0,0,0.184135001500249,0.577825435223015,1.34809110114404,1.71416676260364,2.39474512502195,2.63441146740098,3.02541895799818,3.27962375743584,3.57416969546495,10.1587548805062,9.36610314664515,8.26363428328709,7.42914555005718,6.75587092667623,6.05673698086228,5.84464016147161,5.47640393648524,5.25577601474917,4.66039085695213,4.22717857222692
2023-06-08,NA,4.54911784396038,0,0,0.32236762470093,1.23960748441124,1.77428739946454,2.4204572232767,2.79542118718085,3.41561757859778,3.44215549882012,3.78123571520628,4.26964643854018,10.6538480812798,9.05433713625226,8.77678936697379,8.05819437994769,7.10113738119465,6.70402824021574,6.33519934899281,5.98672573645439,5.43938085554489,5.19862422292244,4.9133368424488
2023-06-15,NA,5.03309727972556,0,0,0.875805638242611,1.99455660165538,2.31972298564392,2.7537073089353,3.12172797505024,3.79993092181732,4.06259666263722,4.35551936369419,4.5090254452564,11.0612342335341,10.0912926980583,9.44863508385018,8.56389237722798,7.83653773374096,7.17534868368588,6.74288084757321,6.68712559374879,6.09269719713497,5.7844824727267,5.27165573159835
2023-06-22,NA,5.51707671549075,0,0.302429479813149,0.899220755189729,2.40423520800784,2.77965151780741,3.20662775668919,3.8528859534143,3.90741837121559,4.35247966323179,4.9193420935854,5.074583514791,11.3759390477473,10.835914500648,9.82983417904522,9.19922100936416,8.24284404050388,7.81838273181184,7.09767552032438,6.66994686627225,6.5020974575614,6.17079379563281,5.83407001159495
