"ds","y","prediction","lower.98%","lower.95%","lower.90%","lower.80%","lower.70%","lower.60%","lower.50%","lower.40%","lower.30%","lower.20%","lower.10%","upper.98%","upper.95%","upper.90%","upper.80%","upper.70%","upper.60%","upper.50%","upper.40%","upper.30%","upper.20%","upper.10%"
2023-03-23,18,21.9602043641367,0,0,0,3.05054678429211,7.11353416788304,10.3060558104369,11.9990720127819,13.5549048992142,17.1772444659456,17.9724893530436,20.399758348668,52.6794982027034,49.4508839412141,45.8021410273661,39.5385072509146,36.7149496369122,33.2489052180257,31.630888507537,29.1535037859028,28.6085049741484,25.5048263488688,24.1476003724248
2023-03-30,12,20.1211873337474,0,0,0,2.02223283462857,4.26763488578537,8.05702876579623,10.8512668629181,11.9580541344871,14.2397043479296,17.4016699098913,18.0654775656567,53.282535053732,48.2025218377008,42.6648036539234,38.1135689857043,35.2062210884256,32.2942021717842,30.2785758168665,28.1068911256682,24.6394549793847,23.9966827808352,21.4493990059465
2023-04-06,49,18.2821702969139,0,0,0,0,5.17247133364888,6.60419077916302,8.61318506390355,11.4131401030561,13.55164709785,14.5165477293914,16.8381759637602,49.1922931489327,44.6411241961674,39.7829118347677,35.7099086770863,32.5808047475856,29.615374131604,27.4789522481899,25.2007502075517,24.5348050175844,21.0214096721991,20.1398980879393
2023-04-13,6,16.4431532537101,0,0,0,0,1.48490762049415,3.91108228227751,6.60470716660926,8.88119303630294,11.8318600581642,12.1521155617064,15.7416090990753,49.0829451979154,46.1357551982273,40.3414280944858,33.8594641988729,30.3037196298195,28.3120429136012,25.2767054236136,24.6706499931995,21.9815306026897,19.5913772087559,18.9722929363191
2023-04-20,10,14.6041362078919,0,0,0,0,0,4.09148251390402,5.80510259064499,6.81227586397377,9.54066192592429,11.4969582434212,12.1355509217994,45.8089178309965,41.0323577045265,37.3508659017772,33.444813079889,28.6543751299237,26.9833839122867,24.6169901928676,21.6325942161676,20.3498688650552,18.4297900810087,15.9130186386883
2023-04-27,2,12.7651191581375,0,0,0,0,0,1.60366585836465,3.20997209438273,5.67055509604332,7.95751450992264,9.29578573341279,10.4436829994381,47.2562177727867,41.0149075729775,36.4089218363349,31.1419035513517,27.031319395013,26.4655227812558,22.125951022608,20.1046462640757,19.0091231361318,16.5146663152477,14.7643713519603
2023-05-04,0,10.9261021077809,0,0,0,0,0,0,1.3745344153098,2.17309893113032,6.17245349307666,6.53942434653498,10.0441860918547,45.7872447347284,35.3094068362375,33.0026614455195,28.9156818441817,26.1706025784628,23.1067361429922,20.8480773145714,17.3792156340439,17.1035337415757,14.0856131354043,13.5401260332324
2023-05-11,34,9.08708506320199,0,0,0,0,0,0,0,2.41686970149136,3.44903732027474,5.59260907872081,7.0450870111236,41.6850601037713,38.3051574263738,32.2539792152364,27.9915808657861,23.8427086120776,21.7163152828486,18.2021862340468,17.0886606880037,15.3443259046732,13.0061888217813,10.0379815747616
2023-05-18,6,7.24806801495495,0,0,0,0,0,0,0,0.452482289928014,1.8974397102537,3.77159455701,6.28068266804509,40.7972701825147,33.7602958819948,31.1096583286092,24.8501080461696,21.7352199926243,18.8543463437939,17.0062619047837,16.2225317719254,12.8297480847122,10.6820228522796,9.4236069507963
2023-05-25,0,5.40905096670792,0,0,0,0,0,0,0,0,0,2.21065472663618,3.45498257335073,40.1860301733771,33.6917778190071,27.4337473330563,22.9026455234807,20.5770478787924,18.3188463017291,15.2581642879763,13.1456135277042,10.402018959339,8.97015953719725,7.49649589127925
2023-06-01,NA,3.57003391846088,0,0,0,0,0,0,0,0,0,0,2.0477141125827,37.0113077299756,30.5249641968304,27.1548131689868,21.4066203426109,18.5440278592332,15.2975982962391,12.9163244994422,10.1514849186095,8.81111891659984,6.75151333297876,5.01443965552289
2023-06-08,NA,1.73101687021384,0,0,0,0,0,0,0,0,0,0,0.119992653447379,33.3708115125109,30.2860237354536,24.5252535577918,19.0780677665777,16.5640054059124,13.3957747251409,10.8953337003618,8.30107022634871,7.62713337456982,4.33695882763694,3.82620513097733
2023-06-15,NA,0,0,0,0,0,0,0,0,0,0,0,0,32.7886402663426,29.6835324181588,24.1626181612495,18.1599069499002,14.3365697831747,11.0371364156521,9.3452079731187,7.19875098297673,5.66151371816656,3.74627896582815,0.975967365455047
2023-06-22,NA,0,0,0,0,0,0,0,0,0,0,0,0,29.6500728405156,27.0747962666338,19.9925146340756,16.3447927064538,13.8755521948148,9.58929148364501,7.59420808796836,6.06189346781292,4.00405791982542,1.92071636903222,0
