"ds","y","prediction","lower.98%","lower.95%","lower.90%","lower.80%","lower.70%","lower.60%","lower.50%","lower.40%","lower.30%","lower.20%","lower.10%","upper.98%","upper.95%","upper.90%","upper.80%","upper.70%","upper.60%","upper.50%","upper.40%","upper.30%","upper.20%","upper.10%"
2023-03-23,0,0.871226745085547,0,0,0,0,0,0,0.0838516719482619,0.186431842517989,0.36964606483757,0.543900076677671,0.760666571525357,3.57040553275081,3.23584455521341,2.84891619160068,2.31505234606575,2.21308990540028,1.93528988165059,1.68614514849486,1.47761371368737,1.35606335693171,1.29843780973235,1.04786842326964
2023-03-30,2,0.810991559992908,0,0,0,0,0,0,0,0.217752079408987,0.333890990369588,0.45521933526835,0.636408491508198,3.95382147037712,3.20885812036924,2.7768662937062,2.49069821055203,1.93869028078745,1.8759933625177,1.69182946147321,1.55193795588184,1.26828418989329,1.081606150827,0.984393625363478
2023-04-06,0,0.750756374892952,0,0,0,0,0,0,0,0.19274532863088,0.252029864144631,0.376836752636474,0.668293890125337,3.71205358204268,3.28959062163552,2.75570432392928,2.36760767781984,2.10450146490908,1.82611681245817,1.57479574888134,1.49698562024569,1.14421428248193,1.04533924855041,0.973930457048734
2023-04-13,0,0.690521189775271,0,0,0,0,0,0,0,0.0386433221791766,0.211325221642874,0.328959113518565,0.586869156914778,3.53425658383201,3.33547296273143,2.78458029457215,2.1890273519024,1.96352831895815,1.74083145361414,1.58907416455478,1.32765808060953,1.19936796187365,0.992910441735379,0.917784804155194
2023-04-20,0,0.630286004732271,0,0,0,0,0,0,0,0,0.146923789323033,0.311829316222877,0.51922873855923,3.3471879557042,2.98169034256731,2.65986333849467,2.21006420670676,1.8269958769263,1.58185488487927,1.43240830785199,1.28362053402397,1.13203550898375,0.948974307029344,0.793391125565237
2023-04-27,4,0.570050819602074,0,0,0,0,0,0,0,0,0.117778775704809,0.346224857953744,0.392108853272187,3.6387321689225,3.08358740683179,2.61104473320687,2.22264580189284,1.88826956670436,1.55589291485605,1.39064767384312,1.32092675084561,1.13995455889461,0.987011061281297,0.657958875581422
2023-05-04,0,0.509815634413498,0,0,0,0,0,0,0,0,0.038288320059355,0.223297188942409,0.400115863772533,3.68702826896166,3.18774269527486,2.55550238333408,2.04537963471196,1.86935730565924,1.55048053025287,1.33595627628763,1.16248582573862,0.999357643671843,0.841662770293056,0.723474440934083
2023-05-11,0,0.449580449217598,0,0,0,0,0,0,0,0,0,0.115622649231339,0.349731213580073,3.18976945496205,2.75291118215224,2.47246165847004,2.15264772694535,1.67963493217277,1.51480548336639,1.29976894749466,1.2439641238274,0.902839794882471,0.76336118862129,0.650511799459511
2023-05-18,0,0.389345263935608,0,0,0,0,0,0,0,0,0,0.0500399198984366,0.212578033510174,3.04660015559271,2.8744358446435,2.34870075935945,1.93677852847628,1.69194396927317,1.43986458377379,1.2249405453471,1.00090695489463,0.848182020310831,0.695336770665659,0.528392463818311
2023-05-25,0,0.329110078653617,0,0,0,0,0,0,0,0,0,0.0135672355974443,0.233164751282496,3.0641464440132,2.85544308455608,2.31841196211018,1.96241553268749,1.68488287587123,1.31893811103463,1.13459111988954,1.09305211981053,0.779691879995382,0.711447127534004,0.566434581631547
2023-06-01,NA,0.268874893371627,0,0,0,0,0,0,0,0,0,0,0.024187989550748,2.99381520025057,2.89988967206071,2.23187921671914,1.76691123886977,1.68911277800279,1.39064256430454,0.967909253245954,0.947984254677084,0.786302420776622,0.550545630290818,0.344806159188639
2023-06-08,NA,0.208639708089636,0,0,0,0,0,0,0,0,0,0,0.0285283602295879,3.21061030968617,2.73445428748948,2.16083575643747,1.97101574558682,1.45152849055255,1.17394977516367,1.12324800009063,0.775035530295294,0.688582017922292,0.546999910318538,0.370523595912634
2023-06-15,NA,0.148404522807646,0,0,0,0,0,0,0,0,0,0,0.0771224628201626,2.91852166960958,2.4179604344006,2.2272721696415,1.70671844126139,1.46936057294863,1.18925227763807,0.978752707293288,0.77088251453684,0.704672986276706,0.3917618771199,0.339887702626041
2023-06-22,NA,0.0881693375256554,0,0,0,0,0,0,0,0,0,0,0,2.9278679666738,2.63161607157719,2.12031541243196,1.77814754803023,1.34141198900626,1.11885680164759,0.961320536674363,0.654291653572229,0.61907271303319,0.424451062449416,0.230406509703558
