"year","month","day","data","median","LB","UB"
2023,3,30,16,16,16,16
2023,4,6,0,0.411741036711669,0,2.47097713366373
2023,4,13,0,0.357114888937049,0,2.02310883292524
2023,4,20,0,0.298249529880662,0,1.88105247430587
2023,4,27,2,0.280714691139698,0,1.88953479261536
2023,5,4,0,0.256743776212037,0,1.8352055915098
2023,5,11,0,0.218224091962029,0,1.82721513816568
2023,5,18,0,0.194181310805485,0,1.76487367867433
2023,5,25,0,0.203585795575849,0,1.78226252925523
2023,6,1,0,0.184150971919088,0,1.79236506055142
2023,6,8,NA,0.180010433832273,0,1.74928831183838
2023,6,15,NA,0.13956480953682,0,1.71596439348534
2023,6,22,NA,0.167160279593817,0,1.79179140337187
2023,6,29,NA,0.173698869306746,0,1.79909527644048
