"year","month","day","data","median","LB","UB"
2023,4,6,3,3,3,3
2023,4,13,0,1.18027647835873,0,9.082301006131
2023,4,20,0,1.4605742498118,0,8.95797208262072
2023,4,27,0,1.67052897833208,0,9.37373723167502
2023,5,4,0,1.98846460926655,0,9.52841872958933
2023,5,11,1,2.16827185539157,0,9.75087983676514
2023,5,18,0,2.63461375740619,0,10.3340040755353
2023,5,25,10,3.1647306805504,0,10.9621926910364
2023,6,1,1,3.82873809485784,0,12.332820949745
2023,6,8,NA,4.5744523985859,0,13.9970870456546
2023,6,15,NA,5.30295545653424,0,16.8939460819554
2023,6,22,NA,6.10347659442387,0,21.4937179513821
2023,6,29,NA,7.30677844329279,0,27.8367116876154
