"year","month","day","data","median","LB","UB"
2023,3,30,3,3,3,3
2023,4,6,4,3.09163739377504,0,12.1250688938124
2023,4,13,3,4.57907933874242,0,12.7644348891774
2023,4,20,4,6.24598338766816,0,14.7667434745485
2023,4,27,11,7.70114405508723,0,16.5106314244224
2023,5,4,5,8.42013069393341,0,17.3454975909033
2023,5,11,9,8.36805065722163,0,17.0995574585329
2023,5,18,12,7.29285913625657,0,16.0650222852521
2023,5,25,0,6.07198884291028,0,14.9175979326754
2023,6,1,7,4.7684110379249,0,14.1722181162736
2023,6,8,NA,3.71825842513711,0,13.5027679106498
2023,6,15,NA,2.62408065508461,0,12.9974021255669
2023,6,22,NA,2.00860796076729,0,13.0473499420607
2023,6,29,NA,1.61937405461908,0,12.8115781652412
