"year","month","day","data","median","LB","UB"
2023,3,30,2,2,2,2
2023,4,6,0,0.62883838252513,0,9.43666068322534
2023,4,13,0,0.669124233600502,0,9.21169321229068
2023,4,20,0,0.564992267774664,0,9.02460058969196
2023,4,27,4,0.683977932660984,0,9.91963547935253
2023,5,4,0,0.693986994388891,0,9.13124528731911
2023,5,11,0,0.776606991191012,0,9.12977850212676
2023,5,18,0,5.74072538112803,0,18.8156866278057
2023,5,25,12,12.3023763479624,0.891835475584942,21.5312077042134
2023,6,1,0,2.26424791678981,0,12.6863372691941
2023,6,8,NA,0.915101806437617,0,10.7117506500443
2023,6,15,NA,0.638909565310678,0,10.4713560795251
2023,6,22,NA,0.546442669691534,0,10.1838987256612
2023,6,29,NA,0.54542492946106,0,10.0512321109798
