"year","month","day","data","median","LB","UB"
2023,3,30,3,3,3,3
2023,4,6,4,3.29616663963802,0,18.2118884690359
2023,4,13,3,4.62109930660562,0,19.0920210330391
2023,4,20,4,5.68363807621352,0,21.2572638090952
2023,4,27,11,7.68850659252112,0,24.8363094281388
2023,5,4,5,8.17465392780564,0,26.9716728030624
2023,5,11,9,8.07854606454696,0,24.1406445171808
2023,5,18,12,7.31144805865957,0,23.3091725306207
2023,5,25,0,6.19195423291161,0,21.8436757194045
2023,6,1,7,5.23347074157417,0,23.4477034276648
2023,6,8,NA,4.53938408609764,0,23.1438800930199
2023,6,15,NA,3.83411088694198,0,23.9888833625011
2023,6,22,NA,3.15421309525497,0,26.1151373709473
2023,6,29,NA,2.58518299297489,0,29.591300380878
