"year","month","day","data","median","LB","UB"
2023,3,30,111,111,111,111
2023,4,6,182,131.878856753025,0,320.981890280186
2023,4,13,94,130.944412073607,0,296.981376431303
2023,4,20,70,117.99666521244,0,275.90720173645
2023,4,27,137,119.105737713129,0,273.954149577669
2023,5,4,163,118.029874382864,0,282.130670070289
2023,5,11,146,110.764972501106,0,278.761473100356
2023,5,18,75,106.061826074747,0,266.109654088774
2023,5,25,111,98.9326417614259,0,272.132166045934
2023,6,1,54,92.6764072853208,0,274.613522234285
2023,6,8,NA,83.8007545795066,0,312.720561366805
2023,6,15,NA,76.323829664959,0,341.837891731032
2023,6,22,NA,68.9279791428565,0,299.301661505102
2023,6,29,NA,62.0018829697919,0,275.378926707934
