"year","month","day","data","median","LB","UB"
2023,3,30,2,2,2,2
2023,4,6,0,1.13784229062049,0,10.4374305993318
2023,4,13,0,1.36227732268421,0,10.724663415816
2023,4,20,0,1.66853900837994,0,10.5406112384661
2023,4,27,4,2.04846120797579,0,11.281574045447
2023,5,4,0,2.10124261503684,0,11.6449048051399
2023,5,11,0,2.43779535110864,0,12.0042217488765
2023,5,18,0,2.6984523432064,0,12.435817305298
2023,5,25,12,2.98018161303662,0,12.6631518807036
2023,6,1,0,3.30360383387798,0,13.9445951155373
2023,6,8,NA,3.44186962241588,0,15.5868938547443
2023,6,15,NA,3.65497183197923,0,18.9392457355001
2023,6,22,NA,3.71112388428247,0,23.575757745056
2023,6,29,NA,3.83272953534991,0,30.0962768399631
