"month","day","data","median","LB","UB"
4,27,2,2,2,2
5,4,0,1.18067164442594,0,6.10168485594406
5,11,0,1.28197105683641,0,6.17902904987271
5,18,0,1.36650218423581,0,6.17670699560475
5,25,4,1.44486039586244,0,6.07733493275151
6,1,4,1.35410271504333,0,5.89839560612901
6,8,0,1.39180545262369,0,5.97926060509441
6,15,0,1.31151824170272,0,5.97172439907236
6,22,0,1.22812983510912,0,6.00083057445442
6,29,NA,1.2277291929397,0,6.66392574232879
7,6,NA,1.18749717751994,0,7.37499058868002
7,13,NA,1.15454942737499,0,8.82752619074133
7,20,NA,1.11216509241251,0,10.9109607329909
