"year","month","day","data","median","LB","UB"
2023,4,20,2,2,2,2
2023,4,27,0,2.60154083539832,0,15.6327261487975
2023,5,4,4,3.71998707470377,0,16.9046515138835
2023,5,11,1,4.76550934929365,0,18.2654448494124
2023,5,18,0,5.80557488576234,0,18.8002827464853
2023,5,25,17,6.20229018129132,0,19.4296881402522
2023,6,1,0,5.85983639197804,0,18.9194993990795
2023,6,8,9,4.92445903440281,0,18.5477060608861
2023,6,15,4,4.18289882477605,0,17.8883203225316
2023,6,22,0,3.37689637763479,0,17.8731670309675
2023,6,29,NA,2.80838085859091,0,18.7154130959238
2023,7,6,NA,2.21339348100428,0,20.3286719908585
2023,7,13,NA,2.00204730420116,0,21.6304322740629
2023,7,20,NA,1.84597253883837,0,23.7904815232627
