"month","day","data","median","LB","UB"
4,20,17,17,17,17
4,27,19,18.6275974573087,1.72661072265154,43.0460330183326
5,4,19,16.9323575181532,1.59455770490438,38.2007849704985
5,11,7,14.4138893447256,0.389099104807303,36.5973372731534
5,18,9,11.9503381867807,0,33.9846572648032
5,25,5,9.37326348863859,0,30.1353602464388
6,1,15,7.47366441434839,0,26.7578504846397
6,8,0,5.85078556694968,0,24.9164118215282
6,15,11,4.75672102969206,0,23.7202580422009
6,22,2,3.52421042460048,0,23.057382539937
6,29,NA,2.88791254855009,0,21.0791266141407
7,6,NA,2.31059861791605,0,21.8659968537921
7,13,NA,2.17309065272958,0,21.3333502573114
7,20,NA,1.63062166590117,0,19.8580100050381
