"month","day","data","median","LB","UB"
4,20,12,12,12,12
4,27,16,13.8442125800161,0,42.6926267889935
5,4,15,14.9848872082563,0,42.857544451396
5,11,5,16.5513491732612,0,44.3528546947574
5,18,28,16.946184402122,0,44.5777820636951
5,25,17,16.9809335998781,0,44.4134616877979
6,1,20,15.8644080741184,0,43.7311145857754
6,8,5,15.9976507772194,0,44.8034274640358
6,15,33,15.2005699912438,0,44.5959159518848
6,22,0,13.379133355391,0,44.8526660754931
6,29,NA,12.4436825985122,0,44.7677035003556
7,6,NA,11.4153233599838,0,43.9603755994358
7,13,NA,10.1872141962427,0,45.3910068812886
7,20,NA,9.83785311139944,0,47.1379688883218
