"year","month","day","data","median","LB","UB"
2023,4,27,2,2,2,2
2023,5,4,0,1.24312586980853,0,6.03678656278598
2023,5,11,0,1.36162255339083,0,6.27223500672245
2023,5,18,0,1.47746189476098,0,6.25977731794383
2023,5,25,4,1.49198095006018,0,6.29920727745272
2023,6,1,4,1.34104237551153,0,5.89843128169502
2023,6,8,0,1.3345172516967,0,5.76413568047386
2023,6,15,0,1.21042558338148,0,5.91925652327239
2023,6,22,0,1.2244734487756,0,5.96552454935921
2023,6,29,NA,1.2881082523673,0,6.46398225269832
2023,7,6,NA,1.22917161472152,0,7.53601723730576
2023,7,13,NA,1.21521260211561,0,8.77457957393956
2023,7,20,NA,1.14531613154861,0,10.9398203257243
