"month","day","data","median","LB","UB"
4,27,45,45,45,45
5,4,0,3.19952335741262,0,11.5390421372015
5,11,7,2.51133051502646,0,10.0375562290251
5,18,0,2.2071893836603,0,9.61926231947454
5,25,3,1.89278590553981,0,9.40092685958344
6,1,0,1.88173713252369,0,9.38820289843771
6,8,6,1.67111642163064,0,8.96652034373483
6,15,0,1.56634384379703,0,8.83831039246758
6,22,0,1.5588736883598,0,8.93350792307652
6,29,NA,1.38011796326136,0,9.08606915920536
7,6,NA,1.38434479183816,0,9.00050048605708
7,13,NA,1.25277647269902,0,8.89753060942067
7,20,NA,1.30739866487292,0,9.13602743039774
