"month","day","data","median","LB","UB"
4,20,11,11,11,11
4,27,5,8.2466293372899,0.547011431267546,16.4389502755986
5,4,9,8.93265771683837,0.908453903385767,16.8664300517751
5,11,12,7.67660965876547,0,15.3657747691903
5,18,0,5.61850386950237,0,12.9781177263352
5,25,7,3.71861931154646,0,11.1673775319686
6,1,1,2.39034242415489,0,9.71511704656558
6,8,1,1.47233771794862,0,8.61377394408508
6,15,0,0.98787496202057,0,7.88682114320519
6,22,0,0.566984793796204,0,7.72854891965031
6,29,NA,0.391165439538026,0,7.29706318570415
7,6,NA,0.277416236913892,0,7.28545644853291
7,13,NA,0.245280838711674,0,7.1066028257848
7,20,NA,0.241780951845313,0,7.00251394301063
