"year","month","day","data","median","LB","UB"
2023,4,20,12,12,12,12
2023,4,27,16,10.5586255694094,0,37.5401499790397
2023,5,4,15,13.2211165793226,0,40.9228819902844
2023,5,11,5,16.2157334126284,0,43.1123818278479
2023,5,18,28,18.4499486865839,0,45.3111211003582
2023,5,25,17,18.3509582122751,0,45.0083931758505
2023,6,1,20,17.0225317409603,0,43.8264700342752
2023,6,8,5,15.3279298282854,0,41.9977066811564
2023,6,15,33,13.2668036570503,0,40.4685992266333
2023,6,22,0,10.7692780731881,0,40.7852983048308
2023,6,29,NA,9.57144861130583,0,39.6404148246025
2023,7,6,NA,8.25905571366517,0,41.0304832326922
2023,7,13,NA,6.56657584562515,0,42.6283310642224
2023,7,20,NA,5.90828012965116,0,44.1368555882694
