"year","month","day","data","median","LB","UB"
2023,4,20,10,10,10,10
2023,4,27,7,8.26963582084153,0,31.9931580739811
2023,5,4,0,10.2652999616761,0,33.956167652767
2023,5,11,22,11.8309755304784,0,34.4745102885245
2023,5,18,0,11.8669058600889,0,34.0147727890355
2023,5,25,14,11.1996653908011,0,32.9600054797946
2023,6,1,6,10.4055151267125,0,32.9675197438514
2023,6,8,12,9.25173426348186,0,32.3255717794342
2023,6,15,4,8.04350549144756,0,32.0251882696459
2023,6,22,0,6.82130635937527,0,30.9395389742286
2023,6,29,NA,6.27579333190869,0,31.8889358772894
2023,7,6,NA,5.87169403465728,0,33.4339909422753
2023,7,13,NA,5.68552282960689,0,33.017040843291
2023,7,20,NA,4.88423005264128,0,33.01849306165
