"month","day","data","median","LB","UB"
4,20,10,10,10,10
4,27,7,6.87115929963537,0,25.174069649265
5,4,0,8.60134313814867,0,26.8634504767327
5,11,22,9.66300650189728,0,27.8478245693614
5,18,0,9.68593755706275,0,27.8489351563453
5,25,14,8.74475670636999,0,27.0242090497936
6,1,6,7.60898344554312,0,25.6916114654372
6,8,12,6.26026654182257,0,23.5668154118754
6,15,4,5.01771439983226,0,22.0034221606434
6,22,0,4.19755114595926,0,20.9864673192742
6,29,NA,3.5849887871583,0,21.245400446906
7,6,NA,2.8011469428067,0,21.5015717671904
7,13,NA,2.3398308512023,0,22.0593036016307
7,20,NA,1.98504175066252,0,21.5673400757168
