"year","month","day","data","median","LB","UB"
2023,4,27,2,2,2,2
2023,5,4,0,-2.72488926772586e-07,0,5.60313905435854e-07
2023,5,11,0,-2.46563518694065e-07,0,5.64682965541821e-07
2023,5,18,0,-2.26671464665205e-07,0,5.81139374677017e-07
2023,5,25,0,-2.1114756124505e-07,0,6.35303355147938e-07
2023,6,1,0,-1.9541740115745e-07,0,6.18958232124585e-07
2023,6,8,0,-1.74349018009979e-07,0,6.36981370751856e-07
2023,6,15,0,-1.57818929867152e-07,0,6.29410356632007e-07
2023,6,22,0,-1.52325577661717e-07,0,6.35615376229387e-07
2023,6,29,NA,-1.24414068958001e-07,0,6.57363209319008e-07
2023,7,6,NA,-1.30855623345434e-07,0,6.76892884126968e-07
2023,7,13,NA,-9.17111675446813e-08,0,7.18295891639646e-07
2023,7,20,NA,-8.2041572617805e-08,0,7.04529914060572e-07
