time,Rt median,Rt 95%CI LB,Rt 95% CI UB
49.01,140231123.648684,140231109.582869,153073524.286781
50.01,0.000791921808447128,0.000752323641555485,14.7044163452164
51.01,0.000403004719437265,0.000382854169318819,2.19940333207912
52.01,0.000957428668869836,0.000909579751510052,1.45690500061492
53.01,0.00414144372377937,0.00393505858465793,1.38696526281415
54.01,0.0240516597364643,0.0228758625606446,1.41703754864962
55.01,0.150029746116173,0.129815528796931,1.39343183415711
56.01,0.589436198782367,0.0678523358539211,1.39587494924332
57.01,0.927495342483056,0.0483525566173046,1.39509814377635
58.01,0.991876241271704,0.0440553001017243,1.39380036419114
59.01,0.999221708978935,0.218406061329396,1.39578497300109
60.01,1.00002747805703,0.235473949482216,1.39405630306941
61.01,1.00005200425766,0.156602858863631,1.39024548809206
62.01,1.00009561960718,0.829280175358041,1.39128295803782
63.01,1.00000155336086,0.444027789250046,1.39037309182262
64.01,1.00015467359753,0.999992946275997,1.3925792423203
65.01,1.00000192992882,0.405222855396551,1.39281727732748
66.01,1.00000137975039,0.843742225817833,1.39240290701973
67.01,1.0000022842933,0.275461824458538,1.39166387286592
68.01,1.00005513777244,0.676655488225983,1.39258522105375
69.01,1.0000023454479,0.52894424379268,1.39119607600135
70.01,1.00000151068507,0.594275158872483,1.39390433148021
71.01,1.00000151521536,0.576180612880507,1.39146777857988
