time,Rt median,Rt 95%CI LB,Rt 95% CI UB
49.01,140594468.490395,140231109.582869,145781163.170023
50.01,0.984853751143483,0.000752323641555485,9.58850572302307
51.01,0.446223966009619,0.000382854169415431,1.85584941887113
52.01,0.670001351100574,0.000909579751737406,1.3087550389093
53.01,0.904180669183606,0.00393505858564735,1.32291112304461
54.01,0.988073258871162,0.022875862566235,1.35879471789316
55.01,0.999817119787435,0.143600395787892,1.37080543251538
56.01,1.00143387470615,0.576955300364521,1.37278806742722
57.01,1.00157079067583,0.923959095243142,1.36585505407473
58.01,1.001305749034,0.991441621751132,1.36225386962348
59.01,1.00127940439021,0.999138873305019,1.35995178734038
60.01,1.0011426056837,0.99990869999634,1.35996231280541
61.01,1.00111777419326,0.999987094007108,1.36014789174099
62.01,1.00102567358449,0.999990547954351,1.35934181440483
63.01,1.00095697076079,0.999993416200102,1.36023070432766
64.01,1.00090846278182,0.999992946275997,1.35936285427664
65.01,1.00086758247499,0.99999216731331,1.36015103096022
66.01,1.00082331074825,0.999994400872042,1.35987608750827
67.01,1.00078891468019,0.999990728974791,1.36012158901588
68.01,1.00075019887455,0.99999496827077,1.36026254418121
69.01,1.00072178236239,0.999990478214886,1.35976660092151
70.01,1.00069236906964,0.999993866859094,1.36064021388677
71.01,1.00066452628502,0.999993847492682,1.3594638267366
