time,Rt median,Rt 95%CI LB,Rt 95% CI UB
49.01,141883346.606157,140588388.749407,145322617.580238
50.01,3.94018232237223,0.969298530826227,9.38479601793604
51.01,1.38596761593385,0.391560947315588,3.80292382025694
52.01,1.16774407944665,0.316416735766458,2.83948099065827
53.01,1.05269730676362,0.136889232544041,1.57069889100276
54.01,0.915159988588131,0.0986710307331626,1.32179985413193
55.01,0.773203566514871,0.0760730806850658,1.16046464871486
56.01,0.655390734709032,0.0508621301480519,1.09542801909233
57.01,0.55964228264995,0.0334971427621008,1.0248462887953
58.01,0.490511940626164,0.0846211719694435,0.985538048962917
59.01,0.455470665400105,0.0771725942060563,0.976993464104191
60.01,0.430073206882633,0.0781511697717757,0.985074278272467
61.01,0.414313173652115,0.0942079486174542,0.997372039749958
62.01,0.418699261767361,0.0455774866583509,1.00123678016814
63.01,0.427626866770034,0.0481798991873872,0.999996917651425
64.01,0.439955821817062,0.0481868579020195,1.10348970485515
65.01,0.459612948862824,0.0376820491443564,1.23915472763481
66.01,0.47186168762524,0.0417241685567038,1.45311437917499
67.01,0.508447882445616,0.0695707391133503,1.59840789754257
68.01,0.510495839579762,0.0443313830970797,1.68135121421628
69.01,0.51428872261072,0.0457505757990975,1.67038085728212
70.01,0.515752535110533,0.0863356188545934,1.68252428782355
71.01,0.552841913902839,0.078909627190932,3.0444426188852
