time,Rt median,Rt 95%CI LB,Rt 95% CI UB
49.01,140232373.148642,140231109.582869,140522854.467547
50.01,0.00430898391285834,0.000752323641555485,0.795734011366658
51.01,0.00219143371317244,0.000382854169415431,0.356185754373243
52.01,0.00519150575885018,0.000909579751737406,0.559476457462652
53.01,0.0221295019052094,0.00393505858564735,0.883090997748467
54.01,0.117889566684806,0.022875862566235,1.04503076464393
55.01,0.485738643718406,0.143600395787892,1.09288780194459
56.01,0.883353985273904,0.576955300364521,1.10341050038853
57.01,0.985351204728636,0.923959095243142,1.10251017148996
58.01,0.996533192691168,0.991441621751132,1.1049417369841
59.01,0.999383035771376,0.999138873305019,1.10199356031323
60.01,1.00005538178803,0.99990869999634,1.10289880253545
61.01,1.00003213012993,0.999987094007108,1.10298147524379
62.01,1.00005235057107,0.999990547956465,1.10283801430956
63.01,1.00003887855537,0.999993416200102,1.10301240559768
64.01,1.00004184159714,0.999992946277261,1.10287214033075
65.01,1.00004641906893,0.99999216731331,1.10336067030279
66.01,1.00003311040827,0.999994400872042,1.10314812236495
67.01,1.0000546555967,0.999990728976638,1.10358021160059
68.01,1.00002964559021,0.99999496827077,1.10337227503234
69.01,1.00005583995829,0.999990478214886,1.10345465426688
70.01,1.00003594317505,0.999993866860997,1.10347469772101
71.01,1.00003594553474,0.999993847493917,1.1032170387032
