"year","month","day","data","median","LB","UB"
2023,6,8,0,2.828244676213,0,9.16033221961168
2023,6,15,0,2.46626567621482,0,9.57429929750621
2023,6,22,12,2.10428667770454,0,9.07097551930568
2023,6,29,0,1.74230768251252,0,8.70918365779845
2023,7,6,0,1.38032868735745,0,7.86223081372481
2023,7,13,0,1.01834968944844,0,8.04197944422501
2023,7,20,0,0.656370688499916,0,6.75966128978252
2023,7,27,0,0.294391685587379,0,6.74728927262286
2023,8,3,0,0,0,6.28906235524483
2023,8,10,0,0,0,6.07482222251432
2023,8,17,NA,0,0,5.75736999993371
2023,8,24,NA,0,0,5.10216952672842
2023,8,31,NA,0,0,5.61996241148094
2023,9,7,NA,0,0,5.0243070468413
