"year","month","day","data","median","LB","UB"
2023,6,8,26,31.5859154695621,21.0829898462311,40.7431602661148
2023,6,15,30,29.8911303972567,18.5584097120937,38.781541252682
2023,6,22,26,28.1534043333802,16.5014351032415,37.1794863113512
2023,6,29,23,26.3677295217577,14.3729466488887,36.0669778306883
2023,7,6,36,24.5279664272232,13.8333964454015,35.2371092756255
2023,7,13,30,22.6264367722251,9.38172252260907,33.06167541993
2023,7,20,19,20.6533024734691,6.24894103705041,30.6135271436851
2023,7,27,20,18.5955717598126,2.3157471464571,29.6444872303105
2023,8,3,15,16.4354112203002,0,27.6103027897383
2023,8,10,3,14.1470472006622,0,25.9570345176934
2023,8,17,NA,11.6904405961417,0,24.3716943476443
2023,8,24,NA,8.99620089665281,0,21.5299377479903
2023,8,31,NA,5.91903078676929,0,19.6976524646196
2023,9,7,NA,1.98209885705886,0,18.4565606785448
