"year","month","day","data","median","LB","UB"
2023,6,8,69,63.4103632576757,0,338.735091244999
2023,6,15,114,82.9920126306337,0,342.851781339225
2023,6,22,112,102.573661995327,0,363.497754556546
2023,6,29,60,122.155311361097,0,389.811824110917
2023,7,6,155,141.736960721981,0,391.013549383127
2023,7,13,208,161.31861008585,0,430.718291945734
2023,7,20,97,180.90025946136,0,440.788246936143
2023,7,27,32,200.481908831999,0,477.14472267691
2023,8,3,563,220.063558194522,0,462.223927796154
2023,8,10,105,239.645207557045,0,497.123262492322
2023,8,17,NA,259.226856919568,0,522.367845280971
2023,8,24,NA,278.80850628209,21.8126244320974,532.688016000373
2023,8,31,NA,298.390155644613,36.0807451606932,545.364460300683
2023,9,7,NA,317.971805007136,63.8100764565151,585.977155900197
