"year","month","day","data","median","LB","UB"
2023,6,8,0,0.116521043317398,0,6.69990880827945
2023,6,15,0,0.490660799320121,0,7.13091696520459
2023,6,22,0,0.864800555346041,0,7.69474469691631
2023,6,29,0,1.23894031129347,0,7.4393295882859
2023,7,6,8,1.61308006719261,0,8.63789387785564
2023,7,13,0,1.98721982306099,0,8.36796914320043
2023,7,20,0,2.36135957899809,0,9.07972855977041
2023,7,27,0,2.73549933490005,0,9.20814901889829
2023,8,3,10,3.10963909077968,0,10.078495447135
2023,8,10,0,3.48377884665931,0,10.4851857343779
2023,8,17,NA,3.85791860253894,0,10.4396452059153
2023,8,24,NA,4.23205835841857,0,10.7333769092445
2023,8,31,NA,4.6061981142982,0,10.9671819759143
2023,9,7,NA,4.98033787017783,0,11.500615476937
