"year","month","day","data","median","LB","UB"
2023,6,8,12,4.42347822732586,0.751478804682772,38.8359163562066
2023,6,15,4,3.3536059330718,0.411637576288826,26.5361741483789
2023,6,22,1,2.55008054910526,0.24762024172052,16.200229549899
2023,6,29,0,1.93451001359495,0.125146185700634,11.8410054607612
2023,7,6,2,1.45472247736849,0,8.67233587525245
2023,7,13,3,1.07505790517762,0,6.70328092271764
2023,7,20,2,0.770566013020155,0,4.81499004847283
2023,7,27,1,0.523425628097458,0,3.60303119980295
2023,8,3,0,0.320671564723129,0,2.47632417961565
2023,8,10,0,0.152714842626421,0,1.90515660614429
2023,8,17,NA,0.0123574881876625,0,1.51132149452333
2023,8,24,NA,0,0,1.23477661843085
2023,8,31,NA,0,0,0.817868705135799
2023,9,7,NA,0,0,0.502341021099909
