"year","month","day","data","median","LB","UB"
2023,4,6,0,0.290488760327595,0,0.792391657767059
2023,4,13,1,0.248173171494,0,0.775913354015408
2023,4,20,0,0.205857581518815,0,0.750234325164505
2023,4,27,0,0.163541992792422,0,0.695919778211038
2023,5,4,0,0.121226404803987,0,0.679176538535778
2023,5,11,0,0.0789108173752104,0,0.587193605215052
2023,5,18,0,0.0365952310674835,0,0.533959882956035
2023,5,25,0,0,0,0.497918662976031
2023,6,1,0,0,0,0.471788171479727
2023,6,8,0,0,0,0.394827169727153
2023,6,15,NA,0,0,0.378576291650701
2023,6,22,NA,0,0,0.345094768875081
2023,6,29,NA,0,0,0.333116914715084
2023,7,6,NA,0,0,0.262841983847992
