year,month,day,data,median,LB,UB
2024,1,14,15,14.5,14,15
2024,1,21,21,21.2700575699536,1.50190897435744,44.959562945447
2024,1,28,31,28.2910865702574,8.25403509270918,48.7742433849149
2024,2,4,29,31.0404227846451,7.75291977534071,54.2641563598766
2024,2,11,21,28.2285443454754,5.79979982380928,54.2376968791952
2024,2,18,15,23.4831683223138,1.6932567761237,52.7990566487603
2024,2,25,0,20.9772639560138,-0,58.9390515257357
2024,3,3,7,18.7798186766483,-0,81.5714094885207
2024,3,10,18,17.363362680775,-0,123.236806763636
2024,3,17,16,16.6593605167106,-0,197.525682479007
2024,3,24,NaN,15.4136641280081,-0,314.317079734902
2024,3,31,NaN,15.2835089984581,-0,499.076889308246
2024,4,7,NaN,14.4661570158584,-0,799.99955631954
2024,4,14,NaN,14.556423639077,-0,1280.34292860557
