time,Rt median,Rt 95%CI LB,Rt 95% CI UB
42.01,140257107.560924,140231109.582869,152092992.298026
43.01,0.0735955363576391,0.000752323641555485,14.2146930033519
44.01,0.000403004719469913,0.000382854169415431,2.15774205052871
45.01,0.000957428668946309,0.000909579751737406,1.50834406707768
46.01,0.00414144372405399,0.00393505858465793,1.41087991038079
47.01,0.0240516597377668,0.0228758625606446,1.43714139654496
48.01,0.150029746123409,0.143600395757152,1.43087189944644
49.01,0.589436198796576,0.1230817714424,1.43093787326321
50.01,0.927495342489446,0.10757327816762,1.43223808411149
51.01,0.991876241274054,0.0777698177019669,1.43328294737325
52.01,0.999188047340932,0.166793358479007,1.42781593496577
53.01,0.999924943064707,0.157755369034236,1.42428787843703
54.01,0.999994214302453,0.140319202822018,1.42434910494852
55.01,1.00000152977871,0.172078622053424,1.42370774754073
56.01,1.00000155336132,0.357857660178844,1.42435293039413
57.01,1.00000173264486,0.464962252948488,1.42915769150515
58.01,1.00000192992909,0.416831409152583,1.42864853490754
59.01,1.00000137975039,0.578195391946131,1.42890402412513
60.01,1.00000228429346,0.595300273960471,1.42455514521385
61.01,1.00000123973124,0.426177161878743,1.42433327546236
62.01,1.00000234544753,0.614998816750649,1.42607811130163
63.01,1.00000151068505,0.53861343555685,1.42929545507864
64.01,1.00000151638708,0.511824414121184,1.42938883091093
