time,Rt median,Rt 95%CI LB,Rt 95% CI UB
52.01,142744945.934136,140230899.398224,150002853.769018
53.01,5.5542080173481,0.000160596650411862,13.3534407431735
54.01,1.52169811349094,5.45408828953793e-05,4.22184432187816
55.01,1.11759190239168,2.47927472394738e-06,2.6055378099153
56.01,0.91801479998394,4.79361399481663e-06,2.0189294529589
57.01,0.749351429203686,1.51247460417147e-06,1.60536382218092
58.01,0.565475586791012,1.59433812151642e-06,1.41166553588001
59.01,0.427521523157613,2.67776589197474e-06,1.38808858242499
60.01,0.487887528332574,1.03085128840043e-05,1.38470441422395
61.01,0.410301337697714,2.47804419985064e-05,1.38478106541687
62.01,0.378093507188195,4.11530823562728e-05,1.38317963688007
63.01,0.367212674809402,6.56655211011664e-05,1.3838322392849
64.01,0.377363254756239,0.000116017339698291,1.37888711393009
