time,Rt median,Rt 95%CI LB,Rt 95% CI UB
42.01,140231123.648683,140231109.582869,161822352.182391
43.01,0.000791921808433026,0.000752323641555485,17.6054794298326
44.01,0.000403004719439941,0.000382854169318819,2.20772174176175
45.01,0.000957428668875189,0.000909579751510052,1.45703187322578
46.01,0.00414144372381127,0.00393505858465793,1.41886134761136
47.01,0.0240516597365939,0.0228758625606446,1.45875203941507
48.01,0.150029746116862,0.143600395757152,1.46577936681189
49.01,0.58943619878413,0.576955300303558,1.45928374512506
50.01,0.927495342485229,0.923959095223551,1.44895944241683
51.01,0.991876241271569,0.991441621747716,1.45047561070335
52.01,0.999188047340405,0.999138873305019,1.44651661122166
53.01,0.999924943064883,0.99990869999634,1.44594146049032
54.01,0.999994214302289,0.999987094007108,1.44627916098304
55.01,1.00000152977871,0.999990547954351,1.4466797110532
56.01,1.00000155336052,0.999993416200102,1.44639327452298
57.01,1.00000173313822,0.999992946275997,1.45890033269065
58.01,1.00000192992821,0.99999216731331,1.44988145583137
59.01,1.0000013797489,0.999994400872042,1.44661341098489
60.01,1.00000228429325,0.999990728974791,1.44655263289511
61.01,1.00000123973078,0.99999496827077,1.44849949909695
62.01,1.00000234544736,0.999990478214885,1.44952813205849
63.01,1.00000151068506,0.999993866859094,1.44799277438308
64.01,1.00000151521488,0.999993847492682,1.44619976288295
