time,Rt median,Rt 95%CI LB,Rt 95% CI UB
52.01,141674051.053854,140231109.582869,199205428.223547
53.01,3.52422650412532,0.000752323641555485,21.3835189453875
54.01,0.581427480943929,1.24655873713881e-05,3.37614565312508
55.01,0.660601923426645,8.31654650681839e-07,2.27958234916908
56.01,0.489848370666238,5.15771642123612e-07,2.0782952661278
57.01,0.22770803418542,1.39126095702235e-06,2.08697770131471
58.01,0.150029661556612,3.70023911150083e-06,2.05896268773184
59.01,0.589436092696231,1.7909387281941e-06,2.05868807200258
60.01,0.927495567253085,7.72731628201179e-06,2.05886988909015
61.01,0.991876097078105,2.62522432841147e-05,2.05970240778092
62.01,0.99930172386818,5.42242441073962e-05,2.05550655357029
63.01,1.00006793224292,0.000202967218416661,2.06064988029882
64.01,1.00015042105561,0.00101042717999109,2.05997196881953
