time,Rt median,Rt 95%CI LB,Rt 95% CI UB
42.01,141145674.316453,140406068.193362,142494785.61949
43.01,2.34367209391138,0.484032158649857,5.05181288876125
44.01,0.872273292612755,0.235097007605638,1.27310491580865
45.01,0.83392583025573,0.425047738811081,1.22804642459209
46.01,0.918650306580762,0.532077877222509,1.23078862343345
47.01,0.9428486593977,0.555192795654436,1.2100922104563
48.01,0.944818227028518,0.516154981547461,1.18350970555548
49.01,0.930534992852278,0.484943549884422,1.16515107571349
50.01,0.919151069901779,0.484818849570849,1.1571867314194
51.01,0.901140734331008,0.486264294964931,1.15514780142696
52.01,0.884178680327817,0.473541892996878,1.15266142598179
53.01,0.873510988348418,0.454025378459293,1.14862501050227
54.01,0.86599286332254,0.418216210229877,1.14802211136216
55.01,0.85769602155829,0.429477745599623,1.14903124843393
56.01,0.850092266648042,0.395657248388853,1.14814066029543
57.01,0.847344707147073,0.463392319747752,1.15341775750585
58.01,0.843149421935714,0.453494992947629,1.15251038568611
59.01,0.839058541567857,0.480160861543466,1.15190396782253
60.01,0.832370153300897,0.473654933634006,1.14893039247366
61.01,0.828077330537151,0.462517079122488,1.14891096293832
62.01,0.825575632153932,0.453612066710118,1.14875360313824
63.01,0.825167784860653,0.455411370635358,1.155574142035
64.01,0.825546370566822,0.424969281542462,1.15571002286226
