time,Rt median,Rt 95%CI LB,Rt 95% CI UB
52.01,143500800.806779,141233355.344856,151201784.001302
53.01,6.79603898594937,2.54518632780645,14.1890401710745
54.01,1.95008817551419,1.04385995014621,5.15542159791939
55.01,1.56518846360227,0.731634225546352,3.75923472253966
56.01,1.32673584803675,0.404509998913318,2.91412280056663
57.01,1.10905489250859,0.204541954909577,2.2233097579062
58.01,0.96680939099995,0.0984626485120757,1.65100561508335
59.01,0.84503251587967,0.0538505236675133,1.49815441153023
60.01,0.739314154545825,0.0434846362635954,1.41570952180761
61.01,0.659826622548425,0.0437581515159537,1.26825489613561
62.01,0.603918153697675,0.0890117909993457,1.29615430568286
63.01,0.563082583444551,0.0659485993165823,1.2287322941696
64.01,0.517519679776355,0.0651381374991042,1.21300198021503
