"year","month","day","data","median","LB","UB"
2023,5,11,7,8.20474869679409,1.23563029899869,23.9690924370921
2023,5,18,9,7.24599153160313,0.763436120267979,21.5958452498967
2023,5,25,5,6.35463233888848,0.165318915766059,19.7983557085954
2023,6,1,15,5.52839724003049,0,18.9037698325819
2023,6,8,0,4.76499903676884,0,16.8280012210507
2023,6,15,11,4.06213656528881,0,15.5808525952895
2023,6,22,2,3.41749397905405,0,13.7829345020001
2023,6,29,0,2.82873996588431,0,12.8339823011288
2023,7,6,3,2.29352687887264,0,12.1849087565169
2023,7,13,4,1.8094897732977,0,10.0779183330066
2023,7,20,NA,1.3742453310974,0,8.94471753925996
2023,7,27,NA,0.985390651616785,0,7.68859400317825
2023,8,3,NA,0.640501884207634,0,6.65206580289865
2023,8,10,NA,0.337132669888668,0,5.97014672421315
