"year","month","day","data","median","LB","UB"
2023,5,11,5,3.45776292807684,0,45.0669223604481
2023,5,18,28,8.66703140709078,0,50.8622826389755
2023,5,25,17,13.8762998859195,0,55.4430436877223
2023,6,1,20,19.0855683657322,0,57.6222816472284
2023,6,8,5,24.2948368557126,0,70.4491828547425
2023,6,15,33,29.5041053479159,0,69.7951574125183
2023,6,22,17,34.7133738391856,0,76.9707298793535
2023,6,29,23,39.9226423289028,0,84.288137525917
2023,7,6,18,45.1319108202799,1.13578258875582,88.0022670035711
2023,7,13,103,50.341179311657,8.67320006524553,92.697886258949
2023,7,20,NA,55.5504478030341,11.0455108499572,98.9177176174742
2023,7,27,NA,60.7597162944112,14.9900016655385,101.663752427463
2023,8,3,NA,65.9689847857883,23.8637602931513,112.270416010235
2023,8,10,NA,71.1782532771654,27.3037896689551,112.651054750838
