"year","month","day","data","median","LB","UB"
2023,5,11,7,2.81323864850577,0,8.99091016092827
2023,5,18,0,2.83182644132298,0,8.87306623362719
2023,5,25,3,2.85041423536368,0,9.06611865553192
2023,6,1,0,2.86900202860881,0,8.90001988474444
2023,6,8,6,2.88758982109882,0,9.1632911263356
2023,6,15,0,2.90617761491592,0,8.81445881590445
2023,6,22,5,2.92476540865581,0,9.04997721055017
2023,6,29,0,2.94335320315429,0,9.01648773165062
2023,7,6,0,2.96194099852816,0,8.80320858642639
2023,7,13,8,2.98052879390203,0,9.06170965547604
2023,7,20,NA,2.9991165892759,0,9.19425942737974
2023,7,27,NA,3.01770438464977,0,8.79862911223448
2023,8,3,NA,3.03629218002364,0,8.83985153755153
2023,8,10,NA,3.05487997539751,0,8.9147404176188
