"year","month","day","data","median","LB","UB"
2023,5,11,0,0.499309078561367,0,8.47184599203228
2023,5,18,0,0.417508156830965,0,6.9653494723292
2023,5,25,4,0.344171403662779,0,5.21562877190772
2023,6,1,4,0.278049726141808,0,4.67589254005229
2023,6,8,0,0.218128286450372,0,2.96868458707587
2023,6,15,0,0.163574046059992,0,3.13094872272819
2023,6,22,0,0.113696801059998,0,1.91207943147007
2023,6,29,0,0.0679198270704751,0,1.66737578305614
2023,7,6,0,0.0257574779321212,0,1.32010825131013
2023,7,13,0,0,0,1.26363672854206
2023,7,20,NA,0,0,1.14031975550184
2023,7,27,NA,0,0,0.996376731922193
2023,8,3,NA,0,0,0.772652594324847
2023,8,10,NA,0,0,0.621716885150432
