"year","month","day","data","median","LB","UB"
2023,5,11,16,22.2741103639102,13.7840620494565,30.6773624009956
2023,5,18,17,21.3681242605396,12.8242110313203,29.580757127398
2023,5,25,24,20.4621381570639,11.5852892205826,29.0308931555079
2023,6,1,22,19.5561520533678,11.3273118161786,28.2561804735347
2023,6,8,24,18.6501659491704,9.33295012885359,27.2948036089996
2023,6,15,25,17.7441798449388,8.89345856349426,26.5594990346846
2023,6,22,18,16.8381937402928,8.27356554557539,25.5857005587558
2023,6,29,15,15.9322076360076,7.19004444571741,24.2480297618847
2023,7,6,10,15.0262215319968,6.82793883562918,23.0020032901122
2023,7,13,11,14.120235427986,5.1889743419478,22.7268963800951
2023,7,20,NA,13.2142493239752,4.4138261940261,22.0999848994982
2023,7,27,NA,12.3082632199644,3.48301607907962,20.8313711819965
2023,8,3,NA,11.4022771159536,2.69236956626032,19.3951700734652
2023,8,10,NA,10.4962910119428,1.97843965974184,18.6550308113945
