"year","month","day","data","median","LB","UB"
2023,5,11,22,13.1959219096568,3.33315424872659,24.2178676733321
2023,5,18,0,11.6846088923537,1.83398317714829,22.8999326044601
2023,5,25,14,10.1732958778159,0.314443392430459,20.1636035194056
2023,6,1,6,8.66198286672661,0,19.5424319781544
2023,6,8,12,7.15066985319872,0,16.8625234105678
2023,6,15,4,5.63935684170951,0,15.8560315597165
2023,6,22,1,4.12804382789464,0,14.3454120040432
2023,6,29,0,2.61673081475231,0,12.7032584432091
2023,7,6,2,1.10541780167967,0,10.5115609905863
2023,7,13,3,0,0,9.83624951128885
2023,7,20,NA,0,0,8.23570007091861
2023,7,27,NA,0,0,6.21827720805667
2023,8,3,NA,0,0,5.57128528099418
2023,8,10,NA,0,0,4.20243073305506
