"year","month","day","data","median","LB","UB"
2023,5,11,0,1.6651305781476,0,4.48838050110578
2023,5,18,0,1.47268343684301,0,4.40426077676674
2023,5,25,4,1.28023629547889,0,4.08128757328047
2023,6,1,4,1.08778915426549,0,3.94543269434174
2023,6,8,0,0.895342013138857,0,3.77506313067928
2023,6,15,0,0.70289487211353,0,3.53854834135449
2023,6,22,0,0.510447731158891,0,3.38202430082065
2023,6,29,0,0.318000590254014,0,2.98787233262773
2023,7,6,0,0.125553449456918,0,3.03023744910603
2023,7,13,0,0,0,2.94071946125897
2023,7,20,NA,0,0,2.63768061354437
2023,7,27,NA,0,0,2.42420668172242
2023,8,3,NA,0,0,2.1839211857808
2023,8,10,NA,0,0,1.83804080239338
