"year","month","day","data","median","LB","UB"
2023,5,11,7,1.56791733315809,0,22.9427110536495
2023,5,18,0,1.52530263579346,0,21.2593091514506
2023,5,25,3,1.48349918821472,0,18.4298625054279
2023,6,1,0,1.44248957544877,0,16.841768031693
2023,6,8,6,1.40225679896031,0,18.1077387490479
2023,6,15,0,1.36278426528745,0,19.4630363354881
2023,6,22,5,1.32405577465404,0,14.8199628893896
2023,6,29,0,1.28605551185245,0,15.8770765987885
2023,7,6,0,1.24876803536341,0,15.5741194972096
2023,7,13,8,1.2121782682735,0,18.0464398983527
2023,7,20,NA,1.17627148841427,0,13.5677382458066
2023,7,27,NA,1.14103331926709,0,13.6688402217196
2023,8,3,NA,1.10644972103014,0,14.0415233780129
2023,8,10,NA,1.07250698193729,0,15.1920789643718
