"year","month","day","data","median","LB","UB"
2023,5,11,5,9.14601517333053,2.44147695083764,31.0967853210025
2023,5,18,28,10.7050810401118,2.89544295063238,40.0926977357903
2023,5,25,17,12.5317384463261,3.2596464251545,42.9695320288707
2023,6,1,20,14.6768756067992,4.02844252786461,55.7610557288987
2023,6,8,5,17.202031413826,4.35515039570266,60.2034185626077
2023,6,15,33,20.181834876017,5.67869566314875,95.8311130573664
2023,6,22,17,23.707052950687,6.81103586512553,92.0676025717906
2023,6,29,23,27.8884115039248,7.55940771875883,109.828522396716
2023,7,6,18,32.8614019089877,9.01325366351756,131.528210597894
2023,7,13,103,38.7923493834969,10.1493580663396,157.257373932406
2023,7,20,NA,45.8861024522008,13.5619783213074,193.948400695878
2023,7,27,NA,54.3958137438018,14.0545695591354,264.941773540854
2023,8,3,NA,64.6354299025868,16.9986615366795,285.272978864335
2023,8,10,NA,76.995705853885,19.4970350658635,369.908064802295
