"year","month","day","data","median","LB","UB"
2023,6,8,24,24,24,24
2023,6,15,31,41.3314353220302,0,179.500268341902
2023,6,22,26,21.1004225789707,0,137.714332414973
2023,6,29,0,18.9634317671297,0,126.237555945835
2023,7,6,29,20.9742183356527,0,131.084947769001
2023,7,13,0,24.5854214279525,0,136.042985109143
2023,7,20,51,25.8833932512584,0,136.889959415034
2023,7,27,0,28.6634088837424,0,137.342581241137
2023,8,3,42,26.200388006024,0,148.158903669634
2023,8,10,NA,27.5037550143171,0,196.376390197325
2023,8,17,NA,25.5362686201911,0,307.03347493811
2023,8,24,NA,22.2177946617583,0,495.783144030732
2023,8,31,NA,19.8162628823331,0,847.071766880311
