"year","month","day","data","median","LB","UB"
2023,6,1,4,4,4,4
2023,6,8,0,0.107256947904724,0,0.843586183406703
2023,6,15,0,0.101357488156979,0,0.838336340930633
2023,6,22,0,0.0942586673567224,0,0.834658765259187
2023,6,29,0,0.0981386541146739,0,0.837486403540043
2023,7,6,0,0.108444103601754,0,0.870241990736048
2023,7,13,0,0.124458287191719,0,0.87650847449114
2023,7,20,0,0.119980665185456,0,0.94468361070474
2023,7,27,0,0.255519877738987,0,1.21219192572989
2023,8,3,1,0.435925715156439,0,1.33432120866839
2023,8,10,NA,0.491797809337675,0,1.51986836212041
2023,8,17,NA,0.511325763552542,0,1.55936430099161
2023,8,24,NA,0.527303749597392,0,1.61160440583246
2023,8,31,NA,0.537316019839093,0,1.68497647295967
