"year","month","day","data","median","LB","UB"
2023,6,1,4,4,4,4
2023,6,8,0,0.14809192870083,0,0.901312955532463
2023,6,15,0,0.147968020639655,0,0.929437037407107
2023,6,22,0,0.151522452773897,0,0.931246941006668
2023,6,29,0,0.162493478846846,0,0.938014111197267
2023,7,6,0,0.152452089556545,0,0.962085186688745
2023,7,13,0,0.1660589229676,0,0.956569698358244
2023,7,20,0,0.168708617553479,0,0.952347574136055
2023,7,27,0,0.167813750693604,0,0.966614392244532
2023,8,3,1,0.175256780826447,0,0.986385154745215
2023,8,10,NA,0.196058469544677,0,1.00207635158743
2023,8,17,NA,0.189773885540168,0,1.02608848494136
2023,8,24,NA,0.196517486798282,0,1.03370062169702
2023,8,31,NA,0.189084191629623,0,1.03494917757912
