"year","month","day","data","median","LB","UB"
2023,6,1,15,15,15,15
2023,6,8,0,5.90138073034801,0,23.1456847986498
2023,6,15,11,3.84706671078553,0,19.6754812090048
2023,6,22,2,3.28509416465538,0,17.6230586602335
2023,6,29,0,2.90629334036149,0,16.5065277717029
2023,7,6,3,2.87860064657792,0,16.5782603813477
2023,7,13,4,2.8911192329515,0,16.2376472263721
2023,7,20,2,3.44128716395256,0,17.5408669010882
2023,7,27,2,4.07414750952609,0,18.248274470269
2023,8,3,6,4.83351944271264,0,21.4866250392335
2023,8,10,NA,5.98123261713912,0,26.3637511400428
2023,8,17,NA,7.30706872025218,0,35.2275982779667
2023,8,24,NA,8.61687588009131,0,50.0605804213698
2023,8,31,NA,9.43135522352068,0,71.7464653063291
