"year","month","day","data","median","LB","UB"
2023,6,1,85,85,85,85
2023,6,8,69,123.507744757921,0,370.446904722579
2023,6,15,114,133.399907360778,0,373.505341057091
2023,6,22,112,139.245727980151,0,380.56566705039
2023,6,29,60,146.539995212408,0,394.65468458933
2023,7,6,155,148.979588161506,0,396.879335087674
2023,7,13,208,153.397726325021,0,396.429290864624
2023,7,20,97,158.368813491953,0,406.648931133031
2023,7,27,32,280.586279229584,0,917.450371506314
2023,8,3,563,449.11039159585,0,3165.19546409413
2023,8,10,NA,2018.79393403606,338.94629532327,4870.19777202469
2023,8,17,NA,3457.87681477782,368.018642214166,14908.7053206036
2023,8,24,NA,4416.99831262496,383.099244099975,29987.5895739952
2023,8,31,NA,5054.60593942821,400.461361622677,58836.3443864518
