"year","month","day","data","median","LB","UB"
2023,6,8,6,6,6,6
2023,6,15,0,2.55777483955616,0,11.4928722137702
2023,6,22,5,2.62195165699347,0,11.1401506572431
2023,6,29,0,2.71361774480891,0,11.2476036653779
2023,7,6,0,2.67387543534955,0,11.0477231578614
2023,7,13,8,2.64197277838975,0,11.3431851032795
2023,7,20,0,2.55119315814734,0,11.0169916596129
2023,7,27,6,2.396717265334,0,10.8219766572803
2023,8,3,0,2.30515324262167,0,11.1963032796465
2023,8,10,NA,2.46550066404994,0,11.9076636737036
2023,8,17,NA,2.35927092521861,0,12.742090468555
2023,8,24,NA,2.20420627729155,0,14.354055612765
2023,8,31,NA,2.17742825420411,0,16.8037800822794
