"year","month","day","data","median","LB","UB"
2023,6,1,20,20,20,20
2023,6,8,5,25.8730647717521,0,159.455813063806
2023,6,15,33,26.7199069067473,0,156.662361068896
2023,6,22,17,24.732098444505,0,159.281346968061
2023,6,29,23,27.8761833735482,0,160.287121106987
2023,7,6,18,29.0780605964653,0,157.111708344111
2023,7,13,116,27.3305048038593,0,160.286062972247
2023,7,20,15,30.0556456777048,0,161.895360509792
2023,7,27,9,86.601051230625,0,395.665724283539
2023,8,3,498,171.668696570562,0,944.958358059885
2023,8,10,NA,685.238348105974,411.912688646036,1978.22709967065
2023,8,17,NA,988.859946104227,480.407571787271,5413.99192727859
2023,8,24,NA,1185.74387944895,490.107172627489,12353.1898420612
2023,8,31,NA,1343.28498786765,515.355824576923,13715.9063265802
