time,Rt median,Rt 95%CI LB,Rt 95% CI UB
56.01,143813092.655564,142800454.733897,145101778.924656
57.01,7.19540773087236,5.63664861056706,8.82950226943979
58.01,1.85646507780287,1.60966209114355,2.08567531625342
59.01,1.2178766588555,1.00458224591575,1.51757690264851
60.01,1.00046424256389,0.850594451497554,1.20881806207756
61.01,0.875156995799915,0.751120453817785,1.0038712855724
62.01,0.791742940571351,0.658412305741621,0.910951830252044
63.01,0.743025353339564,0.566894387757303,0.888598598859386
64.01,0.706029569171718,0.504374071483212,0.867127996967467
65.01,0.679917260488397,0.455492325020838,0.856686041489233
66.01,0.66208087994169,0.430520832454797,0.849315835191346
67.01,0.647239985077439,0.396410091517541,0.843980222162271
68.01,0.635449210163188,0.390107512446466,0.838709058368485
