time,Rt median,Rt 95%CI LB,Rt 95% CI UB
56.01,140231123.648684,140231109.582869,151978717.891019
57.01,0.00079192180845061,0.000752323641555485,14.2042410519005
58.01,0.00040300471946187,0.000382854169415431,2.17450918741231
59.01,0.000957428652771449,0.000909579813915561,1.71631983810215
60.01,0.0041414403062732,0.00393507174551209,1.78049870424015
61.01,0.0240516610596517,0.0228758575067704,1.80429044226285
62.01,0.150029661534091,0.143600725252709,1.79924088281352
63.01,0.589436092693381,0.576955731541507,1.79501005736024
64.01,0.927495567252464,0.923958193566687,1.77782504843679
65.01,0.991876097075892,0.991442206868069,1.77825159211372
66.01,0.999188531116021,0.999136911940135,1.77862598503308
67.01,0.999924195658909,0.999911731278612,1.77873671375141
68.01,0.999994632758071,0.999985396958084,1.77984061895386
