time,Rt median,Rt 95%CI LB,Rt 95% CI UB
46.01,145021110.295816,140230972.47702,155335403.025319
47.01,8.89202564849622,0.000366336565578032,15.8298670456416
48.01,2.80109379477014,0.000185919002973213,4.8335872054225
49.01,1.77635649204177,0.000441836630187682,2.97771505882064
50.01,1.07090675840828,0.00191449074719324,2.14507841138067
51.01,0.718519279942781,0.0112393913103794,1.66424347122345
52.01,0.448098830845816,0.0234351787130966,1.42058151451101
53.01,0.358668250411821,0.0126429546307076,1.29328588241229
54.01,0.274828006199384,0.0083501644985829,1.23116934393479
55.01,0.226462999927706,0.0063164689007984,1.12529552035848
56.01,0.219968151335845,0.00534756342023157,1.11560859608896
57.01,0.23613962890269,0.0171663528593783,1.04129316825328
58.01,0.249943638629579,0.00590128994569303,1.09873818062745
59.01,0.297962801170072,0.00648875034273437,1.09244155936749
60.01,0.323217803987522,0.0286699555478805,1.29062689028096
61.01,0.350967900878654,0.0158877051625768,1.3740081547343
62.01,0.394981987113981,0.0381620140847802,1.34561024827856
63.01,0.471379356509314,0.029040618373761,2.23621670164004
64.01,0.478034312049112,0.0320335965935434,1.72476070783901
65.01,0.549388724371953,0.0239363561285494,2.54503353794455
66.01,0.502765985764315,0.0354692559870414,2.06406971236522
67.01,0.557403431475371,0.0274707293206713,2.13796523545662
68.01,0.579315006433,0.0361847491444158,1.8196073641866
