time,Rt median,Rt 95%CI LB,Rt 95% CI UB
46.01,143318465.147016,142175655.019749,147277469.194691
47.01,6.54390545988118,4.5430701809618,11.2536647930411
48.01,2.73501376373377,2.02460595989286,3.41949415614349
49.01,2.38805385399915,1.78815554643333,2.7303268486077
50.01,2.19720383643332,1.52141159539408,2.5286562469626
51.01,1.94862912281043,1.32989922341616,2.31537251759193
52.01,1.68756339073444,1.18786849951787,2.03537141173208
53.01,1.43625327990512,1.05279064717712,1.77725180752649
54.01,1.1983968890379,0.923784118606644,1.51700751626039
55.01,0.990959733649705,0.726087989523169,1.25410664473344
56.01,0.831089518467304,0.583121828003974,1.0292757346476
57.01,0.694190580186489,0.444317823248388,0.922400220897844
58.01,0.591382570168337,0.364240582327008,0.833614324800556
59.01,0.527673081184139,0.326757168346529,0.775927508349179
60.01,0.484719032719752,0.293950118541425,0.739802101884023
61.01,0.449462407937021,0.285014833958954,0.718486314111784
62.01,0.430742196030886,0.280319940172987,0.713187208140969
63.01,0.424616009863644,0.269591826661715,0.700679158040805
64.01,0.433741334283093,0.256508765844743,0.688441527453592
65.01,0.436186771721178,0.178698185620391,0.678554084742977
66.01,0.433275811725652,0.119463679713219,0.663122753900609
67.01,0.435191551318344,0.0566535787281803,0.65250586257514
68.01,0.431829024421437,0.112160665031191,0.697276132742937
